symbol,company_name,sector,date,open,high,low,close,volume,turnover,change_percent,source,source_url
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-04-08,2680.0,2998.9,2636.0,2998.9,6891.0,19873925.9,10.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-04-09,3058.8,3298.7,3020.0,3238.51,12839.0,39650241.0,7.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-04-10,3173.8,3562.0,3031.0,3474.12,17257.0,54059681.3,7.28,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-04-13,3404.7,3404.7,3126.7,3126.7,4606.0,14414924.3,-10.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-04-15,3064.2,3064.2,2911.0,2933.69,4280.0,12739017.1,-6.17,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-04-16,2979.0,2979.0,2876.0,2887.39,1325.0,3848352.4,-1.58,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-04-17,2875.1,2900.0,2829.8,2887.67,2077.0,5959219.3,0.01,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-04-20,2945.4,3175.0,2878.0,2985.59,34132.0,100537350.9,3.39,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-04-21,3045.3,3045.3,2815.0,2865.69,2048.0,5888871.4,-4.02,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-04-22,2921.0,2979.4,2753.0,2870.7,3412.0,9653424.8,0.17,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-04-23,2927.9,2928.0,2793.0,2850.02,5329.0,15189663.1,-0.72,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-04-24,2793.1,3135.0,2775.0,3057.81,4132.0,12025405.5,7.29,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-04-27,2996.7,2996.7,2752.1,2752.1,13491.0,37242855.5,-10.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-04-28,2752.0,2754.0,2627.0,2670.32,3565.0,9517646.9,-2.97,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-04-29,2620.0,2723.7,2617.0,2678.35,1502.0,4035885.1,0.3,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-04-30,2650.0,2922.0,2627.0,2913.2,7142.0,19424009.9,8.77,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-05-04,2855.0,2855.0,2621.9,2621.9,11511.0,30389713.5,-10.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-05-05,2569.5,2870.0,2519.0,2834.48,8104.0,21072559.0,8.11,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-05-06,2777.8,2777.8,2551.1,2551.1,9384.0,24036820.6,-10.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-05-07,2510.0,2544.9,2380.0,2524.12,2996.0,7473857.3,-1.06,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-05-08,2526.0,2565.0,2500.0,2508.04,2715.0,6835506.5,-0.64,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-05-11,2558.2,2560.0,2501.0,2505.0,2639.0,6701102.7,-0.12,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-05-13,2505.0,2505.0,2415.0,2445.41,2093.0,5092024.0,-2.38,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-05-14,2446.0,2560.1,2446.0,2508.47,4671.0,11717581.9,2.58,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-05-15,2475.0,2545.0,2471.0,2479.37,1089.0,2707418.1,-1.16,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-05-18,2528.9,2726.0,2400.1,2715.56,4701.0,11789067.3,9.53,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-05-19,2661.3,2661.3,2444.0,2444.0,8293.0,20403286.6,-10.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-05-20,2395.5,2395.5,2260.0,2368.38,4438.0,10386522.0,-3.09,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-05-21,2415.0,2513.0,2372.1,2378.88,3195.0,7666319.8,0.44,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-05-22,2332.0,2400.0,2331.4,2377.18,2751.0,6538034.5,-0.07,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-05-25,2390.0,2390.0,2350.2,2356.0,1223.0,2888299.9,-0.89,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-05-26,2340.0,2407.0,2340.0,2348.64,2752.0,6506799.3,-0.31,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-05-27,2350.0,2350.0,2310.0,2316.03,1941.0,4513992.3,-1.39,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-05-28,2270.0,2325.7,2240.0,2270.09,3792.0,8601990.4,-1.98,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-02,2265.0,2300.0,2193.0,2201.0,3919.0,8719816.6,-3.04,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-03,2200.0,2200.0,2092.0,2166.3,3248.0,7001022.1,-1.58,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-04,2130.0,2159.0,2098.0,2100.65,1344.0,2847131.0,-3.03,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-05,2105.0,2287.9,2105.0,2180.21,3015.0,6607073.0,3.79,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-08,2200.0,2220.0,2116.0,2123.14,1675.0,3588236.0,-2.62,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-09,2124.0,2167.5,2124.0,2149.26,906.0,1945761.0,1.23,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-10,2135.0,2150.0,2115.0,2146.54,1195.0,2553641.0,-0.13,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-11,2131.0,2150.0,2110.0,2119.91,1517.0,3225538.0,-1.24,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-12,2119.91,2150.0,2110.0,2137.3,1383.0,2948200.1,0.82,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-15,2137.5,2137.5,2100.0,2105.01,1689.0,3561707.7,-1.51,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-16,2100.0,2125.0,2020.0,2089.0,3683.0,7621248.0,-0.76,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-17,2052.0,2099.0,2052.0,2077.65,1398.0,2904862.6,-0.54,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-18,2041.0,2070.0,2038.0,2043.65,1395.0,2853477.5,-1.64,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-19,2020.0,2021.0,1975.0,1984.49,2136.0,4254030.2,-2.89,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-22,1945.0,1950.0,1850.0,1882.88,4569.0,8692262.7,-5.12,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-23,1885.0,1890.0,1800.0,1836.4,1891.0,3476605.6,-2.47,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-24,1836.0,1875.0,1830.0,1845.06,1152.0,2134862.9,0.47,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-25,1840.0,1856.0,1811.0,1825.04,957.0,1751097.0,-1.09,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-26,1810.0,1859.0,1810.0,1831.94,912.0,1677039.5,0.38,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-29,1820.0,2014.0,1820.0,1933.93,2456.0,4691116.9,5.57,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-06-30,1972.0,2127.0,1972.0,2111.15,6230.0,12965429.7,9.16,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-01,2127.3,2286.0,2127.3,2213.53,3897.0,8562968.5,4.85,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-02,2249.9,2259.0,2125.1,2140.21,2431.0,5277997.5,-3.31,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-03,2126.1,2131.0,2070.1,2097.63,2635.0,5521083.5,-1.99,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-06,2075.0,2272.9,2070.1,2147.1,2253.0,4780655.7,2.36,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-07,2120.0,2135.0,2105.0,2112.49,1071.0,2264485.9,-1.61,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-08,2090.0,2125.0,2075.0,2088.94,1259.0,2643830.3,-1.11,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-09,2125.0,2130.0,2091.0,2100.85,1021.0,2153915.3,0.57,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-10,2100.0,2129.0,2100.0,2116.49,1166.0,2461374.5,0.74,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-13,2158.8,2184.0,2130.0,2142.3,2181.0,4707413.1,1.22,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-14,2125.0,2150.0,2120.0,2121.86,1258.0,2672927.9,-0.95,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-15,2115.1,2161.0,2090.0,2148.6,1628.0,3438234.0,1.26,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-16,2189.0,2189.0,2125.0,2162.5,1407.0,3051442.2,0.65,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-17,2200.0,2220.0,2180.0,2208.62,2229.0,4909140.0,2.13,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-20,2250.0,2252.0,2200.0,2206.28,3458.0,7713675.0,-0.11,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-21,2206.0,2244.0,2180.0,2203.99,2046.0,4525608.0,-0.1,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-22,2230.0,2270.0,2205.2,2262.91,3363.0,7578898.8,2.67,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-23,2300.0,2300.0,2230.1,2241.68,1764.0,3981940.1,-0.94,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-24,2286.0,2286.0,2220.0,2223.91,1468.0,3270994.7,-0.79,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-27,2265.0,2265.0,2180.0,2183.12,2099.0,4628190.5,-1.83,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-28,2150.0,2194.0,2150.0,2163.05,634.0,1371080.3,-0.92,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-29,2200.0,2205.0,2166.0,2188.84,1428.0,3117530.1,1.19,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-30,2188.0,2215.0,2130.0,2137.19,1634.0,3539501.9,-2.36,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-07-31,2135.0,2150.0,2103.2,2109.92,1850.0,3915475.2,-1.28,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-08-03,2076.0,2145.0,2068.0,2071.36,1698.0,3541601.0,-1.83,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-08-04,2070.0,2070.0,2030.0,2056.62,1489.0,3056670.3,-0.71,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-08-05,2051.0,2250.0,2051.0,2152.07,3562.0,7668574.7,4.64,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-08-06,2195.0,2367.2,2195.0,2367.2,13382.0,30830341.5,10.0,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-08-07,2414.0,2561.0,2325.0,2406.21,6231.0,15282187.6,1.65,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-08-11,2406.5,2406.5,2260.0,2268.52,6294.0,14519737.4,-5.72,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-08-12,2240.0,2274.0,2195.2,2202.58,2433.0,5397501.0,-2.91,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-08-13,2210.0,2243.0,2190.0,2198.62,894.0,1987748.5,-0.18,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-08-14,2242.5,2242.5,2185.0,2198.26,1334.0,2933074.0,-0.02,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-08-17,2155.0,2200.0,2155.0,2190.1,1435.0,3135652.9,-0.37,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-08-18,2161.0,2195.0,2160.2,2163.59,1701.0,3691828.3,-1.21,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-08-19,2190.0,2244.0,2170.0,2210.46,1244.0,2746280.8,2.17,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-08-20,2166.5,2250.0,2166.5,2172.78,1065.0,2324590.0,-1.7,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-08-21,2172.0,2214.0,2151.0,2180.33,830.0,1806112.0,0.35,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-08-24,2200.0,2219.8,2169.0,2178.16,570.0,1250011.4,-0.1,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-08-25,2221.0,2248.0,2166.1,2189.19,746.0,1631385.4,0.51,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-08-26,2150.1,2224.0,2150.0,2150.48,845.0,1827077.3,-1.77,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-08-27,2190.0,2233.0,2149.0,2170.0,995.0,2145319.3,0.91,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-08-28,2210.0,2210.0,2137.0,2140.2,1149.0,2465489.1,-1.37,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-08-31,2140.0,2160.0,2105.3,2114.64,609.0,1289713.1,-1.19,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-09-01,2085.2,2135.0,2085.2,2104.51,1060.0,2226626.1,-0.48,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-09-02,2104.51,2146.6,2061.1,2087.63,1287.0,2690264.6,-0.8,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-09-03,2129.3,2171.0,2050.1,2088.88,380.0,796353.4,0.06,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-09-04,2130.0,2130.0,2020.0,2034.72,1610.0,3296643.9,-2.59,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-09-07,2035.0,2137.0,2035.0,2045.22,810.0,1664056.2,0.52,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-09-08,2025.5,2036.2,1970.0,1985.06,1656.0,3308649.5,-2.94,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-09-18,1945.4,1945.4,1906.5,1906.5,121.0,233448.4,-3.96,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-09-21,1907.0,2089.7,1900.0,2074.88,2155.0,4266778.4,8.83,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-09-23,2116.0,2190.0,2116.0,2168.0,970.0,2092705.0,4.49,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-09-24,2211.3,2255.0,2122.0,2122.0,895.0,1922910.0,-2.12,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-09-25,2100.0,2134.0,2072.0,2073.0,845.0,1784429.1,-2.31,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-09-28,2110.0,2114.4,2080.0,2100.0,166.0,348280.0,1.3,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-10-07,2100.0,2100.0,2017.0,2045.0,452.0,922818.7,-2.62,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-10-08,2010.0,2120.0,2005.0,2120.0,565.0,1145639.0,3.67,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-10-09,2161.0,2161.0,2094.0,2095.0,571.0,1200067.7,-1.18,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-10-12,2053.1,2053.1,2005.0,2049.9,496.0,1000935.6,-2.15,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-10-13,2050.0,2050.0,2006.0,2010.0,340.0,684312.0,-1.95,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,2025-10-14,2010.0,2020.0,2000.0,2000.0,531.0,1066480.5,-0.5,SHARESANSAR_PRICE_HISTORY,https://www.sharesansar.com/company/WNLB
